What are the Bhimbetka rock shelters?,They are an archaeological site in central India. They span prehistoric and historic periods. They show early human life in India.,The Bhimbetka rock shelters are an archaeological site in central India. This site spans the prehistoric Paleolithic and Mesolithic periods as well as the historic period. It exhibits the earliest traces of human life in India and evidence of the Stone Age.,0.39275020360946655,0.7029723525047302,0.5442211627960205
What does the Vidisha Museum contain?,"It has sculptures, terracottas, and coins. It features art from the 9th to 10th centuries. It also has Harappan art.","The Vidisha Museum has many sculptures, terracottas, and coins, especially from the 9th to the 10th century CE, as well as Harappan art. It is the main museum of the city of Vidisha, ancient Besnagar.",0.3622984290122986,0.7481903433799744,0.5492046475410461
What is the Indira Gandhi Rashtriya Manav Sangrahalaya?,It is an anthropology museum in Bhopal. It shows human evolution and culture. It is located on Shyamla Hills.,"Indira Gandhi Rashtriya Manav Sangrahalaya, also known as the National Museum of Humankind or Museum of Man, is an anthropology museum in Bhopal, India. It aims to present an integrated story of the evolution of man and culture, with a special focus on India. The museum is located on the Shyamla Hills and spans approximately 200 acres.",0.17366458475589752,0.6634846925735474,0.40834352374076843
Where is the Taj-ul-Masajid located?,"It's in Bhopal, Madhya Pradesh, India. It is the largest mosque in India. It is one of the largest mosques in Asia.","The Taj-ul-Masajid is located in Bhopal, Madhya Pradesh, India. It is the largest mosque in India. It is also considered to be one of the largest mosques in Asia.",0.5917280316352844,0.8032072186470032,0.6959812045097351
What is the significance of Sanchi Stupa No. 2?,It's one of the oldest Buddhist stupas in India. It has early decorative reliefs. It's part of the Sanchi Buddhist complex.,Sanchi Stupa No. 2 is one of the oldest existing Buddhist stupas in India. It is of particular interest because it has the earliest known important displays of decorative reliefs in India. These reliefs are probably anterior to those at the Mahabodhi Temple in Bodh Gaya or Bharhut.,0.22721511125564575,0.6147368550300598,0.41492682695388794
What is the Gateway of India?,"It's an arch-monument in Mumbai, Maharashtra. It commemorates the landing of King-Emperor George V. It was built in the early 20th century.",The Gateway of India is an arch-monument in Mumbai built in the early twentieth century. It was erected to commemorate the landing of King-Emperor George V and Queen-Empress Mary in December 1911. It is an iconic landmark representing Mumbai's rich colonial history.,0.4566118121147156,0.6871979832649231,0.5701948404312134
Where is the Sun Temple located in Gujarat?,It's located at Modhera village in Mehsana district. It is dedicated to the solar deity Surya. It was built during the Chaulukya dynasty.,"The Sun Temple is located in Modhera village of Mehsana district in Gujarat, India. It is situated on the bank of the river Pushpavati. Modhera is well known for this temple of the Chaulukya era.",0.4025253355503082,0.5497803092002869,0.47600653767585754
What is the Ranthambore National Park known for?,It's a popular national park in Rajasthan. It's famous for tigers in their natural habitat. It's also a heritage site.,"Ranthambore National Park is known for tigers in their natural habitat, making it a popular destination for wildlife lovers. The park is also a famous heritage site with a picturesque 13th-century fortress. Additionally, the park offers bird watching and the opportunity to see other animals.",0.3094419538974762,0.611902117729187,0.45732250809669495
What is the City Palace Udaipur?,"It's a palace complex in Udaipur, Rajasthan. It was built over 400 years by Mewar rulers. Construction began in 1553 by Maharana Udai Singh II.","City Palace Udaipur is a palace complex in Udaipur, Rajasthan. Its construction began in 1553 by Maharana Udai Singh II of the Sisodia Rajput family. It stands as a symbol of Rajasthan’s rich history and architectural splendor.",0.45222529768943787,0.6212397217750549,0.5361853241920471
Who founded the Rock Garden of Chandigarh?,"Nek Chand Saini, a government official, founded it. He secretly built it in his spare time. It's also known as Nek Chand Saini's Rock Garden of Nathupur.","The Rock Garden of Chandigarh was founded by Nek Chand Saini, a government official. He started building the garden secretly in his spare time in 1957. The garden is also known as Nek Chand's Rock Garden after him.",0.5685984492301941,0.6154040098190308,0.5925662517547607
What deity is Jakhoo Temple in Shimla dedicated to?,"Jakhoo Temple is dedicated to the Hindu deity Hanuman. It's located on Shimla's highest peak, Jakhoo Hill. A festival is held there annually on Dussehra.","The Jakhoo Temple is an ancient temple in Shimla dedicated to the Hindu deity Hanuman. It is situated on Jakhoo Hill, Shimla's highest peak, 2.5 km east of the Ridge. The temple holds a festival each year on Dussehra.",0.6364234685897827,0.7877130508422852,0.7115270495414734
What sports are commonly offered in Solang Valley?,"Solang Valley offers parachuting, paragliding, skating, and zorbing. It's a popular ski resort during winter. The valley is known for its summer and winter sports conditions.","The sports most commonly offered in Solang Valley are parachuting, paragliding, skating, and zorbing. It is also a popular ski resort, especially during the winter months.",0.6089619398117065,0.619819164276123,0.6150118112564087
What is Manikaran famous for?,Manikaran is famous for its hot springs and pilgrim centers. It's located in the Parvati Valley in Himachal Pradesh. It attracts tourists visiting Manali and Kullu.,"Manikaran is famous for its hot springs, which are known for their therapeutic properties. It is a pilgrimage center for Hindus and Sikhs, attracting religious tourists. The town is located in the Parvati Valley and is also known for its temples.",0.5244085192680359,0.5265296697616577,0.5262395739555359
When was The Chail Palace built?,"The Chail Palace was built in 1891. It was the Maharaja's palace, set in approximately 75 acres. It offers spectacular views.",The Chail Palace was built in 1891. It is set on approximately 75 acres with spectacular views.,0.8636608719825745,0.729847252368927,0.7963021993637085
What is the Bhagsunag Waterfall known for?,Bhagsunag Waterfall is near Mcleodganj in Dharamshala. It's popular for the waterfall and the ancient Bhagsunag Temple. Tourists trek to reach the waterfall.,Bhagsunag Waterfall is known for its approximately 20-meter height and is a popular attraction near the Bhagsunag Temple in the village of Bhagsunag near Mcleodganj. It is an absolute marvel to look at especially during the monsoon. Tourists need to trek to reach the waterfall.,0.5522443056106567,0.6744731068611145,0.6133173108100891
What is The Ridge in Shimla?,The Ridge is a large open space in the center of Shimla. It's the hub of all cultural activities in Shimla. It's situated along the Mall Road.,"The Ridge is a large open space in the center of Shimla, the capital city of Himachal Pradesh, India. It serves as the hub for all cultural activities in Shimla. The Ridge is situated along the Mall Road, a well-known shopping center, and connects major places in Shimla.",0.576937735080719,0.8416825532913208,0.7066880464553833
Who is Hidimba Devi Temple dedicated to?,"Hidimba Devi Temple is dedicated to Hidimbi Devi, wife of Bhima. It's an ancient cave temple in Manali. It's surrounded by a cedar forest called Dhungiri Van Vihar.","The Hidimba Devi Temple is dedicated to Hidimba Devi, wife of Bhima, a figure in the Indian epic Mahabharata. It is an ancient cave temple located in Manali, Himachal Pradesh. The temple is also known locally as Dhungari Temple.",0.5233055353164673,0.5697731971740723,0.5471789240837097
