What are Navagraha temples dedicated to?,"Navagraha temples are temples devoted to Navagraha, the nine major celestial bodies of Hindu astronomy. These celestial bodies are Surya, Chandra, Mangala, Budha, Brihaspati, Shukra, Shani, Rahu, and Ketu. They are made of stones.","Navagraha temples are dedicated to the Navagraha, which are the nine major celestial bodies of Hindu astronomy. These celestial bodies include Surya, Chandra, Mangala, Budha, Brihaspati, Shukra, Shani, Rahu, and Ketu. Many temples in South India contain a shrine dedicated to them.",0.8049526810646057,0.8603220582008362,0.8327774405479431,0.7016439323580079
What does the Assam State Museum contain?,The Assam State Museum is located in Guwahati and was established in 1940. It houses various artifacts and sculptures related to the history and culture of Assam. It was taken over by the Assam State Government in 1953.,The Assam State Museum has an exquisite collection of artifacts and relics. It tells the story of Assam's vibrant past and enduring cultural legacy through ancient pieces and contemporary artworks. The museum is a gateway to the rich tapestry of Assam's heritage and legacy.,0.4233243763446808,0.4167622923851013,0.4209838807582855,0.44684591171809973
Who established the City Palace Jaipur and when?,Maharaja Sawai Jai Singh II established the City Palace Jaipur. He moved his court to Jaipur from Amber in 1727. The palace now houses a museum and is the royal family's home.,The City Palace Jaipur was established by Maharaja Sawai Jai Singh II around 1727 when he moved his court to Jaipur from Amber. The palace was established at the same time as the city of Jaipur. It was built between 1729 and 1732.,0.5847616195678711,0.6197420358657837,0.6028435826301575,0.5891426645040468
What is Hawa Mahal and what is it built of?,Hawa Mahal is a palace in Jaipur known for its unique facade. It's built from red and pink sandstone. It sits on the edge of the City Palace and extends to the women's chambers.,"Hawa Mahal, also known as the Palace of Winds, is an iconic architectural marvel in Jaipur, Rajasthan. Constructed in 1799, it features 953 windows designed to keep the palace cool. The Hawa Mahal has a pink facade and represents a fusion of Islamic and Rajput heritage.",0.2794390916824341,0.41811951994895935,0.34893178939819336,0.47166161022561515
Where are the Vazhachal Falls located?,"Vazhachal Falls is located in Thrissur district, Kerala. It is on the Chalakudy River near the Vazhachal Forest Division. It's just 5 km from Athirappilly Falls.","The Vazhachal Falls are located in the Athirappilly Panchayath of Thrissur district in Kerala, on the west-flowing Chalakudy River. It is near the Vazhachal Forest Division and at the edge of the Sholayar ranges. The falls are 5 km from the entrance of Athirappilly Falls.",0.47948095202445984,0.7617181539535522,0.6176424622535706,0.6425590713647672
What is unique about Marina Beach in Chennai?,"Marina Beach is the longest natural urban beach in India. It stretches for 6.0 km along the Bay of Bengal. It is primarily sandy, unlike the rocky Juhu Beach.","Marina Beach is a natural urban beach in Chennai, Tamil Nadu, India, along the Bay of Bengal. It is the longest natural urban beach in the country, stretching 6.0 km. Unlike Juhu Beach in Mumbai, the Marina is primarily sandy.",0.6059932708740234,0.7565470933914185,0.6807839870452881,0.8192593392012606
What is the Gandhi Memorial Museum in Madurai known for?,The Gandhi Memorial Museum in Madurai houses a part of Gandhi's blood-stained garment. It was worn when he was assassinated. It is one of five Gandhi Sanghralayas in India.,"The Gandhi Memorial Museum in Madurai, established in 1959, is known as one of the five Gandhi Sanghralayas in the country. It notably includes a part of the blood-stained garment worn by Gandhi when he was assassinated by Nathuram Godse. The museum serves as a memorial to Gandhi.",0.4926973879337311,0.7811089754104614,0.6337724328041077,0.6748214753596431
What architectural style is Pinjore Garden an example of?,"Pinjore Garden, also known as Yadavindra Gardens, is a 17th-century garden. It showcases the Mughal Gardens architectural style. It was renovated by the Patiala Dynasty Sikh Rulers.","Pinjore Garden, also known as Yadavindra Gardens, is an example of the Mughal Gardens architectural style. It is a historic 17th-century garden located in Pinjore city of Panchkula district in Haryana, India. The garden was renovated by the Patiala Dynasty Sikh Rulers.",0.5644705891609192,0.8336993455886841,0.6963679194450378,0.7057742603554468
To which Hindu deity is the Bhoramdeo Temple dedicated?,"Bhoramdeo Temple is a complex of Hindu temples. It is dedicated to Lord Shiva. It is located in Bhoramdeo, Chhattisgarh.","I am sorry, but the provided context does not contain information about the Bhoramdeo Temple or the Hindu deity to which it is dedicated.",0.19462598860263824,0.29973116517066956,0.2478720247745514,0.25526487493739375
What are the Elephanta Caves and where are they located?,Elephanta Caves are a UNESCO World Heritage Site. They are cave temples dedicated to Lord Shiva. They are located on Elephanta Island in Mumbai Harbour.,"The Elephanta Caves are a UNESCO World Heritage Site and a collection of cave temples predominantly dedicated to the Hindu god Shiva. They're located on Elephanta Island or Gharapuri in Mumbai Harbour, 10 kilometers east of Mumbai in Maharashtra, India. These rock-cut cave temples offer insight into spiritual devotion from the 5th to 7th century.",0.37943756580352783,0.7681386470794678,0.5676425099372864,0.47919242046641275
What is Malabar Hill known for in Mumbai?,Malabar Hill is an upmarket residential neighborhood in South Mumbai. It's the most exclusive residential area in Mumbai. It is home to business tycoons and film personalities.,Malabar Hill is known as the most exclusive residential area in Mumbai. It is an upmarket residential neighborhood and home to several business tycoons and film personalities. The Hanging Gardens are also located at the top of Malabar Hill.,0.6132808923721313,0.8349822759628296,0.7224157452583313,0.7005512054364615
What is Shalimar Bagh and where is it located?,"Shalimar Bagh is a Mughal garden in Srinagar, Jammu and Kashmir. It is linked to Dal Lake. It is also known as Shalimar Gardens Farah Baksh and Faiz Baksh.","Shalimar Bagh is a Mughal garden known for its design, water features, and greenery. It is located in Srinagar, Jammu and Kashmir, India. It is linked through a channel to the northeast of Dal Lake.",0.5658445358276367,0.4588855504989624,0.5126304626464844,0.5830113217672624
What relic does the Hazratbal Shrine contain?,The Hazratbal Shrine contains a relic called Moi-e-Muqqadas. It is believed to be the hair of the Islamic prophet Muhammad. It is located on the northern bank of Dal Lake in Srinagar.,"The Hazratbal Shrine contains a relic called Moi-e-Muqqadas, which is widely believed to be a strand of the Islamic prophet Muhammad's hair. The shrine is considered to be Kashmir's holiest Muslim shrine. It is revered for its white marble facade and serene location by Dal Lake.",0.6162852644920349,0.73427414894104,0.6751902103424072,0.6147196399185523
What is special about Elephant Beach in Andaman?,Elephant Beach is known for its excellent coral reefs. It is popular for snorkeling. The shoreline was affected by the 2004 tsunami. The beach is a fraction of its former size.,"Elephant Beach is located north of Radhanagar and is popular with Indian tourists. The coral here is the best on the island, making it an excellent spot for snorkeling. The shoreline was largely swept away by the 2004 tsunami.",0.4654364287853241,0.6128426790237427,0.5389007925987244,0.5827441668710225
Why is Bharatpur Beach popular?,"Bharatpur Beach is popular for swimming and activities. It is a tranquil, picturesque beach. It also offers snorkeling and scuba diving. It is on Neil Island.","The provided text does not mention a ""Bharatpur Beach"". However, it does mention ""Shivrajpur Beach,"" a beautiful beach with soft white sands located near Dwarka. It has been awarded the Blue Flag beach accreditation, and offers stunning sunsets.",0.13326574862003326,0.2865528166294098,0.21005649864673615,0.24253875712091813
What can tourists see at Wandoor Beach?,"Wandoor Beach is near South Andaman. It offers access to Jolly Buoy and Red Skin islands. These islands have coral reefs and marine life. Glass-bottom boats, scuba diving, and snorkeling are available.","At Wandoor Beach, tourists can enjoy the clean white sands, crystal-clear waters, and lush forests along the 15km shoreline. It serves as a gateway to Mahatma Gandhi Marine National Park, a haven for marine biodiversity. Additionally, tourists can visit the rubber plantations of Wandoor, which are the largest in Andaman, to observe the rubber manufacturing process.",0.18705716729164124,0.17975033819675446,0.18472737073898315,0.1290213541443678
What is the Kalapani Museum about?,"The Kalapani Museum exhibits the history of the Andaman & Nicobar islands. It uses photos, paintings, and models. It provides a historical overview of the region.","I am sorry, but the provided documents do not contain information about a Kalapani Museum. The text mentions the Archaeological Museum in Kamalapura village near Hampi, which showcases artifacts from Hampi's history. It also refers to a historical center with collections related to numismatics, internment customs, and the social and ethnographic existence of a country.",0.11760774999856949,0.26756560802459717,0.1928073614835739,0.35825972407360723
What are some major attractions in Delhi?,"Major attractions in Delhi include the Red Fort, Qutub Minar, and Humayun's Tomb. Delhi is known for its rich history and diverse culture. It also has a vibrant food scene.","Some major attractions in Delhi include Humayun's Tomb, Qutub Minar, Red Fort, and Akshardham Temple. The Red Fort is a UNESCO World Heritage Site built by Mughal emperor Shah Jahan in the 1640s. The National Museum of India provides an overview of the region's arts and history.",0.29291126132011414,0.6030915379524231,0.44444337487220764,0.3869809926761916
Why is Agra famous?,"Agra is world-famous for the Taj Mahal, one of the seven wonders. It is also known for Agra Fort and Fatehpur Sikri. The city has a rich history and art and craft traditions.","Agra is famous because it is home to the Taj Mahal, a spectacular symbol of love and a cultural epitome of India. The city is also known for its rich heritage and history, as well as its delicious Petha Sweets. Additionally, Agra served as the power center and capital of the Mughal Empire.",0.3642054796218872,0.4742647707462311,0.41961610317230225,0.5140152404470607
What is the main attraction in Amritsar?,The main attraction in Amritsar is the Golden Temple. It is a religious and spiritual place for Sikhs. Wagah Border is another popular site. The city has a rich history and culture.,The main attraction in Amritsar is the Golden Temple. It is a mesmerizing place to visit. Amritsar also has bazaars with street food and traditional crafts.,0.6141316294670105,0.56955885887146,0.5924178957939148,0.4993642258758114
